client_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_std_0,spec_contrast_std_1,spec_contrast_std_2,spec_contrast_std_3,spec_contrast_std_4,spec_contrast_std_5,spec_contrast_std_6,zcr,zcr_std,rms,rms_std,centroid,centroid_std,bandwidth,bandwidth_std,rolloff,rolloff_std,hnr,hnr_std,pitch,pitch_std,age_group,gender
4208,-526.09784,69.06598,0.038448457,20.014635,-7.059946,-5.347252,-3.682455,-10.298132,2.7027462,-5.984861,-2.637678,2.377381,-3.8038175,157.70662,64.28597,30.769451,24.0533,19.2949,12.265921,10.085819,17.291119,7.414172,11.007611,7.4697413,6.412091,8.635205,0.26533607,0.30820906,0.23245436,0.21956605,0.24539977,0.25479722,0.19616525,0.18690053,0.16748232,0.18872553,0.23923084,0.22488774,0.31139863,0.35191238,0.27433762,0.29418498,0.31362784,0.35048273,0.27971107,0.27962184,0.24698539,0.25917092,0.31688184,0.28549603,20.473167163085645,17.856536419746817,19.57433980786941,17.77503427311578,18.346152967972525,22.2805918267836,40.97349731775074,4.450905889615605,4.706150561916818,4.274983028822,3.195104893833953,2.7052009794666017,8.01330395465174,16.055544975644487,0.049092481090764334,0.04183002373689714,0.013202323,0.02066667,883.5427880524207,763.1146699784541,995.0401440365196,830.7186340882106,1964.5203025477706,1809.2124590537314,-3.7428651e-07,0.013821177,6.711935,91.86536,twenties,male
4218,-558.1348,64.12276,15.735541,21.993498,15.198186,9.2587595,-2.5114841,-18.65042,-4.095903,-0.19628449,-4.3195395,-1.6287024,2.745939,161.9457,61.805027,38.503155,22.345743,17.052994,15.380674,10.763136,20.635214,12.4378805,10.463011,9.591049,9.276761,7.740045,0.37787914,0.3656334,0.33465093,0.25280824,0.2220855,0.26515323,0.3053442,0.32360518,0.41828054,0.5427448,0.53008384,0.4481713,0.2784123,0.32669505,0.2657678,0.25096565,0.23613022,0.2411106,0.2895048,0.28732717,0.3280264,0.368737,0.350254,0.3072656,19.919244814222726,14.380105616249528,18.99849097535452,16.414384402736182,17.700693226278627,19.86755978421657,49.47953836220421,5.122442224220638,4.14629767938235,5.09502731499518,2.86435284432187,2.836993024629042,6.035425826121713,11.935059520697388,0.16505461285828024,0.1286472344101511,0.0053997524,0.005836872,2049.183675612165,1339.7649706857624,1749.3849800376502,749.0317834835919,3991.640127388535,2312.1758766590324,2.1525351e-07,0.00425422,26.507751,245.9108,twenties,male
4222,-191.30862,93.20812,-10.152025,6.145819,-3.2319717,-1.9156168,-9.406664,-7.9059772,-8.715141,-9.366588,-12.107141,-2.4951282,-2.5675051,197.2887,48.714634,21.123611,21.556433,17.341896,10.334674,12.43474,10.773619,11.726552,12.02407,10.722237,7.7199793,7.0174885,0.370472,0.4238272,0.51934046,0.44168562,0.3121469,0.29307273,0.30738235,0.3266765,0.3624283,0.34334838,0.3505185,0.3195714,0.32149836,0.35564995,0.37573135,0.3118743,0.28686973,0.26090163,0.29293537,0.26827937,0.3103892,0.2954328,0.32737124,0.2755713,19.24180739571235,13.758203229613443,16.22574853671978,16.28583354123095,16.63964392103147,16.153427759883176,49.9851895914157,4.910944152481661,3.770173356293983,4.358863673037755,3.3339657947740404,3.327134564827132,2.780328096278643,12.620045709554248,0.08146832703025478,0.043040545595481296,0.24805604,0.2674098,1397.6600974940586,642.4427878208761,1461.1950572652966,592.8611164085048,2925.4080414012737,1520.081930854641,-0.00020859015,0.17398417,21.429895,170.58505,twenties,male
4227,-252.23462,159.08688,6.809536,17.828646,6.061796,3.9770188,-5.553232,-7.8428483,-18.459167,-8.087294,-6.906017,-2.9994173,-1.3877954,43.64416,29.47253,17.309174,18.680937,15.060996,19.436874,11.174879,11.030402,9.423759,8.693988,7.949837,6.8799553,7.175072,0.44304618,0.29005453,0.2525575,0.24890876,0.22002593,0.25800422,0.391536,0.52815086,0.33344117,0.2503524,0.35512275,0.4510102,0.3481851,0.26699385,0.25750855,0.2954259,0.24618645,0.25876084,0.27566564,0.3789849,0.2878332,0.22180036,0.30381447,0.30669335,20.274666821792763,15.945806039577539,19.66941758077261,16.474281538807244,19.53050201122934,17.07020891380942,50.42875209609957,4.516335784407745,3.622992956128007,4.910393304542236,3.0173757368363194,2.4093728913437853,3.1640695145255475,6.509967165593633,0.05900427945859873,0.025846201051896934,0.081049256,0.052706085,873.8609579228709,386.46151513811805,1138.1891110821066,376.837724556575,1549.5123407643312,1089.419513098366,1.1368983e-06,0.04901253,8.415796,96.8129,twenties,male
4241,-267.54343,145.04857,-19.433506,36.3002,6.0384912,-32.21734,1.268317,-6.231666,-15.755682,1.4693991,-10.462768,-4.536304,3.6871881,105.87272,56.484974,31.528254,30.5117,21.107996,18.993832,14.318109,13.97027,14.466775,9.720677,9.312699,7.38417,7.307385,0.2892755,0.36388138,0.36538148,0.3184062,0.30810878,0.3527408,0.43476143,0.50923055,0.4339679,0.34821662,0.33061576,0.28157234,0.29951113,0.33482152,0.3372418,0.3129819,0.3142003,0.3206835,0.3175103,0.35792834,0.3313297,0.331269,0.3489747,0.31114304,20.73466896330177,16.01815557538214,19.24999042280853,17.38314540754037,17.392682097392132,22.96588376197687,48.66315756703463,5.881913312271622,5.772335025078136,5.393419627210879,4.199732128674599,2.9249045120788923,5.6334183890955245,8.209626888052743,0.09277654757165606,0.05033205582207296,0.10137716,0.07120006,1124.6315458328836,591.0233031571913,1121.8809340810014,542.2989242601718,2253.483280254777,1390.3961343799522,9.85731e-06,0.075537615,24.805952,215.45207,twenties,male
4252,-483.02,19.749826,-22.205267,12.569069,-8.249026,1.6320136,-11.418625,-5.94286,-5.835502,-3.9521363,-3.0695622,-0.2014745,-2.0480483,209.0648,47.52271,45.576572,23.603449,17.75516,8.715774,17.522139,14.899249,14.208122,8.857204,8.327775,4.506187,6.017662,0.21124642,0.23318073,0.23371351,0.23849356,0.20230797,0.17746337,0.2110112,0.24220064,0.22893976,0.19235593,0.21832453,0.19856033,0.2964615,0.31387922,0.3113686,0.33420575,0.2778319,0.2649535,0.30080354,0.3336184,0.33275625,0.29253462,0.3219645,0.2923017,18.71223449671274,16.798626424214326,18.40152995303294,17.900396998168493,18.221614077669244,20.226935606515976,36.60170505114181,5.311097627140609,4.556189517465608,4.384797051034155,3.2585393204952617,2.8420105696782927,5.823388305241951,18.855184105701444,0.11866789410828026,0.13233113785172873,0.027167406,0.042869974,1272.798970341125,1368.4901873228346,800.2070311141215,827.6153134893484,2170.5314490445858,2267.8880325461428,-2.7242497e-06,0.019773098,46.376053,336.71338,twenties,male
4255,-411.67108,75.311005,-29.076857,44.832813,-17.833887,12.391846,-23.574492,2.6378894,-22.656525,1.0876262,-16.926136,0.3289413,-6.2629533,103.33858,73.25392,28.469114,38.25397,21.197124,20.721375,23.369465,19.159061,14.857987,12.387544,12.008587,13.361672,9.629344,0.39644754,0.37099227,0.3750055,0.3136108,0.35116133,0.36638406,0.35381523,0.31993014,0.33891672,0.5016365,0.4459096,0.41256082,0.2953632,0.2899055,0.31376588,0.27850616,0.312642,0.30303964,0.2926362,0.27086723,0.27604416,0.35340598,0.32395875,0.30283627,19.523243857705324,15.366636410063947,18.872338447027,16.626813281760818,18.311823722750795,19.603403402797735,59.49576061913794,5.016281185678986,5.522482808071643,5.177581626385914,3.6559871246167956,3.8147278683547845,3.3138640239351695,7.5631149959438435,0.20649320760350318,0.13421580320998294,0.011531307,0.008455372,2074.4809642861824,1081.631972005031,1377.2556681137794,347.16442115684805,3460.5891719745223,1341.5052118941628,-2.3350774e-06,0.0056914045,64.788536,401.8185,twenties,male
4263,-469.81778,35.75016,-6.6509113,3.0230412,-10.2646265,-11.526189,-12.36665,-3.157859,-1.8381231,-6.6077623,-7.279816,-6.845211,-5.013431,162.7761,55.06542,18.032875,15.570769,16.956116,16.347382,17.537258,6.6756344,9.737291,11.489811,9.924225,12.79689,7.117215,0.22259344,0.20642863,0.23951133,0.22439414,0.21151815,0.2050648,0.23588786,0.22189635,0.20604709,0.24157688,0.27812883,0.23996107,0.29525822,0.2846135,0.31829786,0.30613482,0.2980426,0.28641734,0.35188344,0.33506778,0.27607936,0.30779287,0.35792986,0.32315814,18.56529320383209,15.81259191020892,15.506122637975011,16.562188293446958,16.599269353073222,16.750790464492614,33.736148670804646,5.483416633524446,4.431579673141204,3.7003916304566062,3.54901180019508,3.499667548214527,2.9913226182414925,19.173333210803584,0.08684564092356688,0.10650098617890157,0.022730421,0.04556147,1070.0835272910408,1264.898353478136,868.7653715413323,898.1453690785684,1934.5143312101911,2260.061313101161,-8.2647784e-07,0.0091828825,33.186825,278.15915,twenties,male
4264,-511.1864,46.299534,0.65423226,-1.3685182,-5.334981,2.9529498,-6.4038982,-2.8723502,-4.432593,0.41151467,-3.9493642,-1.884315,-5.130587,187.51941,68.810295,19.226254,12.925565,16.04911,11.551588,14.603689,10.717664,10.742105,8.904231,7.1155524,9.165117,9.885623,0.28730255,0.25943467,0.28093463,0.27421057,0.20825252,0.17430998,0.21444787,0.22299394,0.24539056,0.2513065,0.2594664,0.28729746,0.35882816,0.32330674,0.32578543,0.31467497,0.2556459,0.23141176,0.2861535,0.28586584,0.30661738,0.3186134,0.32635236,0.35943097,16.793744388845887,13.210263422828321,14.433412349403358,15.424023931184829,15.235276014794731,17.249110689196556,36.00671621098938,5.687990134579245,3.671551786608734,3.474222769442278,3.766127025627845,3.158839716329411,5.845015077630571,20.790891663491557,0.10422161126592357,0.13664082488402196,0.016552065,0.026832765,1175.910916647866,1378.4245981229024,913.3817378621412,855.5480594910266,2037.8184713375797,2275.275356181363,-1.4785659e-06,0.0067869993,31.28919,258.94632,twenties,male
4266,-528.2694,50.964146,2.72987,14.378934,11.105611,7.5328345,2.7111158,1.850568,3.2528129,-0.9650809,0.9028787,-0.0013446929,2.7983541,125.025986,50.775265,22.01736,29.268816,12.939434,12.908438,13.774949,15.615882,8.419365,12.221044,4.735477,5.9539924,5.5514736,0.22395262,0.2018924,0.2236527,0.25943395,0.311817,0.39495206,0.34951514,0.3196603,0.32771075,0.32672188,0.2969107,0.31311738,0.2774646,0.25645733,0.28082135,0.32310948,0.34173417,0.40928766,0.37921888,0.36318672,0.34827027,0.35780916,0.3502613,0.3718521,17.96848166827274,15.731341547586048,17.153657628814205,15.766261303576078,16.940829229018558,18.304811538783515,36.94082299756366,4.312067170442645,3.162811706893498,3.8801369169552733,2.275668071965717,2.360540044078082,5.640807788467851,18.20058861241066,0.04634317774681529,0.08291298119821074,0.009813968,0.023111647,788.685995309481,918.1946888859361,891.2853084247427,818.2573962014449,1556.6281847133757,1644.8574500820957,0.0004919843,0.0074138157,5.4258313,100.86377,twenties,male
4273,-470.1684,46.497112,21.720234,9.590806,9.580375,-5.7305336,-9.423476,-4.3524137,-4.688803,-0.63333994,-6.2483187,-1.7644756,-2.636272,171.17876,74.72201,32.168194,21.976555,22.677517,13.860375,15.138879,9.455822,9.734002,9.88249,8.061592,8.213978,8.08248,0.26616895,0.26927257,0.22915769,0.21996397,0.25236496,0.29758817,0.38695547,0.39542893,0.398078,0.37436447,0.3643444,0.3440099,0.30739343,0.32794175,0.2637748,0.2736911,0.2923596,0.30669665,0.36984175,0.34981766,0.35130015,0.34686038,0.34079015,0.3575065,17.402404402553675,13.256946395876644,15.60446534619809,15.9647903005456,16.421269946663838,16.77722044876315,39.88520660392873,5.767117536359153,4.231484723524673,4.852787410687661,4.324810628976993,3.831422589260002,4.807060718645695,18.326275104885827,0.16943670382165604,0.1866838343659527,0.018597648,0.022564413,1719.2970637120593,1662.1461272570014,1352.5393094557617,987.2282327467633,3177.3487261146497,2844.7287133020964,-8.380319e-06,0.013555845,49.309055,341.77875,twenties,male
4293,-347.95554,52.816624,-1.4414654,14.5578165,-3.9258738,2.4323514,-1.3546911,-2.365794,3.550323,3.161869,0.2310719,-0.35225633,-2.9018261,186.70178,52.462444,17.583046,20.196732,17.99792,8.570199,9.516121,8.293832,6.5818877,8.77393,6.7608337,5.902161,8.230287,0.30743492,0.34472102,0.34217158,0.2555677,0.26197767,0.30170777,0.30592197,0.29023063,0.32933354,0.28304863,0.2721579,0.33241582,0.34509733,0.3820781,0.38122383,0.30137178,0.306213,0.33525136,0.33992493,0.3348,0.3730831,0.30765656,0.3020845,0.3803924,18.737188774278422,15.598180723042889,15.861707722423862,15.531924850203902,16.514632538299836,17.918536044770597,37.71731464413785,4.366338341078358,3.437679173535542,3.148352500752812,2.262204088362056,1.8144614467566356,3.7931185818976982,18.60614789677018,0.06748855493630573,0.07230439211969712,0.047113683,0.08009626,1053.5476499880685,1020.8111065728318,1034.8535463717621,917.9052485136267,2165.853901273885,2082.5017799853676,1.4914174e-06,0.029969588,23.810741,225.37814,twenties,male
4307,-664.3606,36.839725,-0.39855996,8.325391,-2.4122877,1.4578266,1.1729544,-4.495319,3.8478239,-4.6742134,1.1519846,-3.2860656,-1.6603265,203.274,62.0776,17.575224,16.861393,10.859277,12.578189,7.01121,11.045184,7.9197063,7.790598,3.969523,8.985033,6.372061,0.20068134,0.22624381,0.16178167,0.12629691,0.10082227,0.087833256,0.10453709,0.11946229,0.1253671,0.14701293,0.16823883,0.17466377,0.32513905,0.3495352,0.27924362,0.24284728,0.18771292,0.18376486,0.21473664,0.22305392,0.22504967,0.24870068,0.3034491,0.3119688,16.019949965927804,13.969714816784657,14.333817811634889,14.645730775337727,15.451780078832268,17.305574593344293,26.745099916393432,4.973592422603244,3.209568164033828,2.442394655493351,2.045719317301284,2.6701947118336733,6.003385902480174,17.458480582969717,0.0709531747611465,0.12376100595284965,0.003756133,0.006472421,700.799373808272,1167.6332688879268,607.3264218914887,850.8504668328293,1296.1783439490446,2097.2039494749756,9.489287e-07,0.005133355,15.464122,195.7884,twenties,male
4316,-353.8426,44.127014,-2.4693787,24.426529,7.9422917,-1.9575809,-5.7493906,-7.3740754,1.6487645,-2.5343537,-5.502094,-7.334749,-3.9471202,204.62468,61.317825,35.16534,29.89292,19.002302,16.579191,13.826951,12.611451,10.13171,10.623066,9.972606,10.323047,7.4261293,0.26923588,0.2928026,0.43579233,0.3515452,0.21684732,0.1995659,0.217512,0.24259798,0.28786877,0.30947098,0.28748646,0.28360683,0.29357615,0.29417482,0.4083404,0.34357858,0.25887644,0.24453321,0.24829565,0.27725044,0.3285324,0.35682634,0.30600488,0.2962326,20.494521121736124,16.628157069734705,17.341162376108816,17.212036637657697,17.97825764395836,19.64802466404694,43.20606748035152,5.900032183782122,4.662604360691422,4.052832536741201,2.901203323294504,2.702692258948481,5.307465576456778,15.92584478420637,0.11754204816878981,0.11867860509770398,0.05317326,0.060567237,1631.0725899600088,1338.0725745214168,1327.8945878302775,890.9615788816847,3082.6532643312103,2427.343215454164,1.873667e-05,0.04695708,24.420744,229.89613,twenties,male
4320,-372.37036,28.470526,-14.722025,8.410814,2.596618,-14.119153,-3.5113828,-19.002998,-3.1992257,-4.491569,-16.226856,-3.917319,-4.911818,193.30511,62.41672,30.45571,27.837603,13.741521,17.35601,13.032757,17.111813,13.340994,9.694706,13.594268,11.910972,8.9636965,0.27799892,0.2459318,0.2506971,0.31203866,0.39902908,0.38573724,0.4731748,0.6023196,0.58266306,0.5579749,0.42266214,0.30646843,0.26013553,0.24849458,0.23054124,0.2679279,0.31801954,0.28695995,0.31067258,0.3340665,0.3251093,0.35994625,0.2905718,0.27774075,17.29303577186017,12.346357084517363,14.63704140750296,14.84623920006327,15.95845483629889,19.65717115487324,48.75137547567424,5.227153399358728,4.7074205975448535,4.760207251808193,3.358102128011969,3.340394880228648,6.115770094264412,14.191768548100546,0.28108205613057324,0.17785585452278338,0.027685786,0.032838345,2649.2409439049816,1433.2029471897774,1793.6384356229964,689.814466370423,4574.9402866242035,2160.039687067947,2.6223572e-06,0.01058637,95.99585,488.49084,twenties,male
4325,-564.26495,32.305027,-11.397369,10.027553,-6.7209334,-0.535776,1.0709771,-3.7189455,-2.769637,-1.7365085,-2.852369,-0.2152922,-2.2633166,171.85583,62.28728,31.967667,30.210506,18.110374,5.6998186,6.064718,10.6501665,7.029744,5.308769,8.547275,4.245236,5.9480896,0.17258605,0.1707662,0.1650256,0.17534307,0.18372427,0.17595777,0.15405135,0.16347142,0.14911513,0.18956713,0.20831716,0.18297333,0.27889046,0.28509146,0.28110895,0.2883662,0.3084314,0.29732963,0.2638055,0.27429223,0.25866714,0.3172474,0.3350362,0.29939973,13.81498274248843,12.204005162664306,12.960761072077922,13.710256926883538,13.234786895491446,15.386065939635474,24.967304768549802,4.095645023297017,2.3068667209816467,3.0906606980805864,3.59807377809345,2.308705690320114,6.368073722643545,18.317411982410412,0.05578224522292994,0.08413097013668847,0.016177606,0.03957692,645.5133453288256,972.5925947873691,506.974349586986,760.3842646627285,1215.6648089171974,1876.3504785989896,4.1468408e-07,0.0075434158,35.67968,290.7357,twenties,male
4331,-578.0199,79.88528,2.609876,31.872604,6.278363,19.817915,0.16596699,1.2194707,-0.22304054,-0.77125484,-6.728183,-2.4967363,-0.7244784,128.13216,32.4721,14.669656,23.912718,15.738856,12.99416,16.853489,11.413089,8.425759,10.546841,7.9377084,7.5470424,6.2217774,0.34653533,0.18060324,0.13751633,0.10968305,0.11180557,0.12371088,0.13353167,0.15202878,0.22246493,0.40833,0.78606343,0.6756739,0.24754421,0.22309995,0.18914592,0.15130673,0.14012295,0.14209265,0.17365651,0.17826606,0.19163626,0.21080837,0.35190886,0.2905672,20.3691756741513,14.47831832812184,18.058683828638838,15.635854929792853,17.33214209884203,18.88857841015658,51.81047523749358,4.4486090841779244,4.416858838434181,4.427791309813603,2.8778065475762284,3.426006370939765,4.893849164166839,12.299960507332035,0.06532083499203821,0.03810282378719759,0.002853251,0.0039635976,1506.373910047713,595.0789824392049,1642.7242396090555,553.7030064443637,3365.7444267515925,1266.2836482735381,-1.4419862e-06,0.003590436,7.3863883,125.68781,twenties,male
4334,-636.6483,66.1466,-3.5789702,7.7532525,7.523772,3.0625858,-0.789269,-7.28924,-11.166329,-0.31242168,-4.8126764,0.12463252,-6.6519074,183.01997,69.20749,22.3322,24.638165,12.92578,12.562646,11.49369,13.961998,14.557596,8.841357,9.679185,8.887202,9.089263,0.355511,0.31084028,0.3770825,0.44208026,0.4020639,0.36128142,0.35608014,0.33241606,0.3281949,0.313544,0.36399344,0.43983415,0.34419364,0.30312625,0.335952,0.38691515,0.35836527,0.3349835,0.33652812,0.30988324,0.3357121,0.3282991,0.34299275,0.3984613,15.618348509457029,12.100595228373741,15.709549422727774,14.86987112281939,15.989188993916214,16.527736688500376,41.17623029756648,5.93628324792032,3.8087688156538997,5.655761290468004,3.783273660213476,4.748125712450558,5.709183646440027,19.927519440679923,0.12837131767515925,0.12862548154430972,0.004669063,0.006792378,1395.0054889032954,1257.7609850935753,1205.1834565039771,884.17374392457,2578.8216560509554,2425.054155649553,-2.0050679e-07,0.0034180747,65.92863,396.27576,twenties,male
4345,-418.9827,61.075924,4.4233236,25.144836,2.2666495,5.3331313,3.7669659,-2.9331927,2.924169,-0.051817097,1.5585304,-0.28205827,-0.4805842,153.32712,59.09775,32.665413,35.255085,20.135738,19.833405,15.071732,14.551464,11.71233,11.494633,12.144858,10.128968,6.9264774,0.31101668,0.3835025,0.45078307,0.47317713,0.38715467,0.22140217,0.21385135,0.34283185,0.31867683,0.38918507,0.38304406,0.2670483,0.3102041,0.3409722,0.34367108,0.33923522,0.30572325,0.19153668,0.20651978,0.35596526,0.28033778,0.31528655,0.34002483,0.26706326,19.66544947528822,15.364752592800608,18.186229897485692,17.57521480416332,20.07037395001209,22.33199464565066,49.13240054737401,5.981284116963336,4.466462410014698,4.981989328807775,3.6069495257677886,3.091253374740697,4.793230662165058,10.489159584367144,0.13679028164808918,0.09569917092691776,0.0238751,0.03170247,1705.4101009499407,993.1322797007897,1544.1512524725429,582.3265542653088,3186.0569267515925,1619.449046401926,-5.0300187e-06,0.02363426,32.952972,285.09128,twenties,male
4350,-429.26166,82.54176,6.9289055,11.604996,-0.12703443,-9.06833,-7.0469217,0.071474135,-2.1352057,-3.0207498,-3.4427922,4.9468307,-0.15437871,139.77855,83.89014,26.869902,31.413721,15.672939,22.311813,14.607443,9.971485,10.532981,11.796098,8.56421,9.357278,6.865953,0.2905503,0.3344471,0.34894148,0.3732416,0.3856841,0.3045225,0.23979037,0.22883599,0.26250002,0.36665273,0.40678585,0.33182743,0.30673683,0.34858283,0.3158901,0.30192676,0.375746,0.34808028,0.28642327,0.2863395,0.27960187,0.3338863,0.35010344,0.32261586,19.235836234048605,15.045718047199346,17.710156041296887,17.93572585817796,17.42631834270868,18.60510925361342,44.347350455429776,5.948633176824701,4.988125130142809,5.401053967851409,4.762737477179612,3.6452425298177,5.0467215242994055,14.896001892688727,0.11373843053343949,0.10813348697056907,0.039498106,0.052771132,1381.59285205369,1188.3972173189363,1197.9448739520592,876.0809090491542,2667.9936305732485,2306.194200796769,-1.9897013e-06,0.041252024,23.584415,222.69841,twenties,male
